pkt,Channel,ant_info,phi_info,mag_info,theta_info,time_stamp
62,30,(79-14j),100.04934858812489,80.23091673413684,0.8337739984280732,9778.5
62,30,(64-44j),124.50852298766841,77.6659513557904,1.037627742920666,9778.75
62,30,(-65-37j),-119.64986350757559,74.79304780526061,-0.99713252921456,9780.0
62,30,(-73-6j),-94.69868051729944,73.24616030891995,-0.7891806243130849,9780.25
62,30,(-61+36j),-59.45242825109298,70.83078426785913,-0.4954430763273956,9780.5
62,30,(-25+68j),-20.18580300946485,72.44998274671983,-0.16821526673595366,9780.75
62,30,(104-58j),119.14807184571306,119.07980517283357,0.9929503013590391,9782.0
62,30,(69-96j),144.2933085993971,118.22436297142819,1.2025325228181707,9782.25
62,30,(26-114j),167.15229514128234,116.92732785794773,1.393073042831334,9782.5
62,30,(-27-113j),-166.56181184164936,116.18089343777659,-1.3881508989945546,9782.75
62,30,(-90+78j),-49.08561677997488,119.09659944767525,-0.4090502813210111,9784.0
62,30,(-45+108j),-22.619864948040426,117.0,-0.1884992146084735,9784.25
62,30,(19+111j),9.713251024940284,112.61438629233834,0.0809437854660613,9784.5
62,30,(74+85j),41.042446885872145,112.69871339105873,0.34202242197994537,9784.75
62,30,(16-140j),173.48019824834304,140.91131963046828,1.4458217570880583,9786.0
62,30,(-45-134j),-161.43687291325446,141.35416513141735,-1.345430919039036,9786.25
62,30,(-92-105j),-138.77546582428982,139.6030085635693,-1.156540752772202,9786.5
62,30,(-125-52j),-112.58731053136573,135.38463723776047,-0.9382695231325182,9786.75
62,30,(22+132j),9.462322208025617,133.82077566656082,0.07885270995850885,9788.0
62,30,(65+119j),28.644182898982752,135.5949851580065,0.23870221467213373,9788.25
62,30,(85+99j),40.64892204842612,130.4837154590564,0.3387429904636451,9788.5
62,30,(77+85j),42.172875421838725,114.69088891450794,0.3514428322877173,9788.75
62,30,(68-40j),120.46554491945989,78.89233169326408,1.003930910845413,9790.0
62,30,(48-64j),143.13010235415598,80.0,1.1928370192423383,9790.25
62,30,(21-75j),164.35775354279127,77.88452991448301,1.3697784256162922,9790.5
62,30,(-11-74j),-171.54497232282256,74.81310045707235,-1.429689795542472,9790.75
62,30,(-59+57j),-45.98776039963981,82.03657720797473,-0.383234194223086,9792.0
62,30,(-28+71j),-21.522600107907078,76.32168761236873,-0.17935529381709822,9792.25
62,30,(20+63j),17.61257784292383,66.09841147864296,0.14677164254460726,9792.5
62,30,(62+37j),59.17233770013197,72.20110802473879,0.4931089015476348,9792.75
62,30,(-25-108j),-166.96664367408613,110.85576214162258,-1.3915254903789174,9794.0
62,30,(-72-86j),-140.06361685303008,112.16059914247963,-1.167277552338108,9794.25
62,30,(-98-54j),-118.85566121971651,111.89280584559492,-0.9905131810695756,9794.5
62,30,(-111-11j),-95.65948184016248,111.5437134042076,-0.797188069301008,9794.75
62,30,(45+115j),21.370622269343187,123.4908903522847,0.17808880566760615,9796.0
62,30,(92+78j),49.707852244372226,120.61509026651682,0.4142357106880624,9796.25
62,30,(116+16j),82.14668669802178,117.09824934643558,0.6845720101099417,9796.5
62,30,(110-47j),113.13569725733585,119.6202324023825,0.942840028327725,9796.75
62,30,(-127-58j),-114.54584402602963,139.61733416735902,-0.954592862549664,9798.0
62,30,(-139+2j),-89.17565717915485,139.01438774457844,-0.7431513133196979,9798.25
62,30,(-127+54j),-66.9649555108147,138.00362314084367,-0.5580501190201779,9798.5
62,30,(-92+103j),-41.771352130364384,138.10503249338888,-0.34809674250985256,9798.75
62,30,(134+26j),79.01934998982645,136.49908424601244,0.6585090805083124,9800.0
62,30,(135-28j),101.71743470320338,137.87313008704777,0.847676212698913,9800.25
62,30,(118-54j),114.59011716619601,129.76902558006668,0.954961856616029,9800.5
62,30,(100-53j),117.92358971513839,113.17685275708986,0.9827447667863612,9800.75
62,30,(-10-77j),-172.6004053401129,77.64663547121665,-1.4384878264441083,9802.0
62,30,(-38-64j),-149.3002774491856,74.43117626371358,-1.2442667775959748,9802.25
62,30,(-63-37j),-120.42578380196127,73.06161783043132,-1.0035995173459678,9802.5
62,30,(-74-8j),-96.17017509502962,74.43117626371358,-0.801444260593389,9802.75
62,30,(18+80j),12.68038349181982,82.0,0.1056699223360736,9804.0
62,30,(50+64j),37.99873244250467,81.21576201698781,0.316657715717262,9804.25
62,30,(65+28j),66.69510946079689,70.77428911688199,0.5558012957006797,9804.5
62,30,(60-29j),115.79602649449996,66.64082832618455,0.9650125117481915,9804.75
62,30,(-112-16j),-98.130102354156,113.13708498984761,-0.8177786185035104,9806.0
62,30,(-111+29j),-75.35811545876663,114.72575996697516,-0.6279968694855685,9806.25
62,30,(-89+74j),-50.25780916895471,115.74541027617467,-0.4188188061676213,9806.5
62,30,(-51+105j),-25.906507999514385,116.73045875006231,-0.21588807750762734,9806.75
62,30,(120-6j),92.86240522611175,120.14990636700472,0.7738769065189344,9808.0
62,30,(102-61j),120.88107869694362,118.84864324004712,1.0073942257951518,9808.25
62,30,(61-97j),147.83560948640147,114.58621208504974,1.2320583607065998,9808.5
62,30,(-7-111j),-176.39153114743365,111.22050170719426,-1.4700907214863983,9808.75
62,30,(-85+117j),-35.998244877438694,144.61673485458036,-0.29998674457347174,9810.0
62,30,(-35+139j),-14.133190548862924,143.33875958721003,-0.11777667085047294,9810.25
62,30,(22+139j),8.993792398755565,140.73023839957068,0.07494829136377008,9810.5
62,30,(67+120j),29.176079067978524,137.43725841270262,0.24313472193265265,9810.75
62,30,(71-109j),146.92073853992233,130.08458786497346,1.2244326840551147,9812.0
62,30,(26-129j),168.60467894610713,131.59407281484982,1.4051798507248574,9812.25
62,30,(1-128j),179.55238582913944,128.00390619039717,1.4964400063081353,9812.5
62,30,(-8-114j),-175.985824304589,114.28035701729323,-1.466708720514512,9812.75
62,30,(-73-7j),-95.47736872882888,73.33484846919642,-0.7956703134128287,9814.0
62,30,(-69+20j),-73.83550084774309,71.84010022264724,-0.6153076674894848,9814.25
62,30,(-53+47j),-48.43363036245052,70.83784299369935,-0.403616924539619,9814.5
62,30,(-31+63j),-26.200114841347343,70.21395872616783,-0.21833481875595004,9814.75
62,30,(78-7j),95.12819104185284,78.31347265956222,0.7927602197775304,9816.0
62,30,(62-42j),124.11447294534126,74.88658090739622,1.0343434557069626,9816.25
62,30,(26-63j),157.57413807864822,68.15423684555495,1.3132327959805892,9816.5
62,30,(-29-69j),-157.2034785320574,74.84650960465692,-1.310143156817632,9816.75
62,30,(-60+95j),-32.27564431457763,112.36102527122117,-0.26896469046650234,9818.0
62,30,(-18+112j),-9.130176482278692,113.43720729989786,-0.07608482638031792,9818.25
62,30,(33+108j),16.990823291986167,112.92918134831227,0.14159033821323336,9818.5
62,30,(73+85j),40.65676004831061,112.0446339634344,0.3388083082711214,9818.75
62,30,(37-111j),161.56505117707798,117.00427342623003,1.3464993660361533,9820.0
62,30,(-18-116j),-171.17962044797895,117.38824472663352,-1.426644250510707,9820.25
62,30,(-67-92j),-143.93561384258177,113.81124724736128,-1.1995510781618186,9820.5
62,30,(-107-37j),-109.07509849244555,113.21660655575224,-0.9089972857695573,9820.75
62,30,(64+116j),28.88658176691071,132.48396129343357,0.24072222291730044,9822.0
62,30,(108+81j),53.13010235415598,135.0,0.44275525944724287,9822.25
62,30,(135+27j),78.69006752597979,137.6735268670052,0.6557648794882511,9822.5
62,30,(136-25j),100.4160283075707,138.27870407260838,0.8368299875121767,9822.75
62,30,(-91-102j),-138.26203347739676,136.69308687713507,-1.152261281292911,9824.0
62,30,(-121-67j),-118.97413255155026,138.31124321616085,-0.9915005898626764,9824.25
62,30,(-125-46j),-110.20361516832514,133.19534526401438,-0.9184027873397484,9824.5
62,30,(-109-35j),-107.80187205149089,114.48143954370944,-0.8983857455327298,9824.75
62,30,(-39+63j),-31.759480084812797,74.09453421137081,-0.264663275244768,9826.0
62,30,(-13+77j),-9.582944723532572,78.08969202141856,-0.07985789855185094,9826.25
62,30,(22+75j),16.34817154735125,78.16009211867653,0.136234891266033,9826.5
62,30,(48+60j),38.65980825409009,76.83749084919418,0.32216676642178965,9826.75
63,22,(113+121j),43.04193257076595,165.55965692160635,0.35868511426339444,9838.0
63,22,(150+66j),66.25050550713323,163.87800340497196,0.552096089582775,9838.25
63,22,(166-8j),92.75910765862028,166.19265928433782,0.7730160150183951,9838.5
63,22,(153-74j),115.81120284400723,169.95587662684687,0.9651389992700017,9838.75
63,22,(-152-89j),-120.35009589418704,176.13914953808538,-1.0029686880707427,9840.0
63,22,(-144-8j),-93.17983011986425,144.22205101855957,-0.7765223560949409,9840.25
63,22,(-74+84j),-41.378515295882664,111.94641575325224,-0.34482304237149586,9840.5
63,22,(26+135j),10.901267653030068,137.48090776540573,0.09084393517055246,9840.75
63,22,(121-142j),139.56526238441697,186.560981987124,1.1631237395013823,9842.0
63,22,(54-182j),163.47420361007437,189.84203960134857,1.362413416164811,9842.25
63,22,(-15-192j),-175.53284093861072,192.5850461484484,-1.4629326251369257,9842.5
63,22,(-92-170j),-151.57879077547312,193.29769786523585,-1.2632589356051553,9842.75
63,22,(-121+147j),-39.45879522196015,190.3943276465977,-0.32882509860129017,9844.0
63,22,(-33+179j),-10.445622056525114,182.0164827701052,-0.08704688395703099,9844.25
63,22,(65+165j),21.501434324047903,177.341478509682,0.17917891142160047,9844.5
63,22,(162+104j),57.30053887899809,192.50974001333023,0.47751001842163804,9844.75
63,22,(5-220j),178.69804732742114,220.05681084665386,1.4893181014055357,9846.0
63,22,(-88-202j),-156.4599607304857,220.33610689126738,-1.303945562597811,9846.25
63,22,(-157-154j),-134.44732473505184,219.92044015961773,-1.1204657880455466,9846.5
63,22,(-207-68j),-108.18547675861238,217.88299612406655,-0.9015828458303888,9846.75
63,22,(42+206j),11.523721703897332,210.23796041628637,0.0960310591604155,9848.0
63,22,(77+194j),21.64848517106797,208.72230355187247,0.18040434118004667,9848.25
63,22,(61+184j),18.34148107628611,193.84787850270635,0.1528458569217498,9848.5
63,22,(31+176j),9.989407426236689,178.70926109186397,0.08324509117260595,9848.75
63,22,(166-30j),100.24408744645864,168.68906307167634,0.8353969944249874,9850.0
63,22,(137-96j),125.02007885425544,167.28717822953436,1.0418914105168013,9850.25
63,22,(88-141j),148.03115746267233,166.20770138594662,1.2336883045022715,9850.5
63,22,(21-169j),172.91671400024745,170.29973576021777,1.4411245644314594,9850.75
63,22,(-161+69j),-66.80140948635182,175.16278143486988,-0.5566871709939497,9852.0
63,22,(-88+114j),-37.665621198583295,144.01388821915754,-0.3138817466597871,9852.25
63,22,(13+110j),6.740056097946948,110.76551810017412,0.056167143145579065,9852.5
63,22,(122+56j),65.34410125591837,134.23859355639868,0.5445423749184581,9852.75
63,22,(-38-185j),-168.39258432420507,188.86238376129853,-1.4034118645366758,9854.0
63,22,(-111-153j),-144.03948280335513,189.02380802428036,-1.2004168427063342,9854.25
63,22,(-159-100j),-122.16705258577588,187.83237207680682,-1.018112349208403,9854.5
63,22,(-187-23j),-97.01185827447512,188.40912929048847,-0.8084589793502462,9854.75
63,22,(88+169j),27.50644640009918,190.53870997778904,0.22922099812507593,9856.0
63,22,(158+97j),58.4532353064554,185.39956850003725,0.4871161623478601,9856.25
63,22,(186+1j),89.69196114260014,186.00268815261785,0.7474542103860067,9856.5
63,22,(169-109j),122.82081894747587,201.10196418732463,1.0235612670653904,9856.75
63,22,(-202-89j),-113.77800458149719,220.73740054644117,-0.9481933182745594,9858.0
63,22,(-226+4j),-88.98602127721472,226.03539545832197,-0.7415708814814405,9858.25
63,22,(-210+87j),-67.49647150023257,227.3081608741754,-0.5624796307028455,9858.5
63,22,(-153+166j),-42.66635357623642,225.75429121059915,-0.355555228511812,9858.75
63,22,(196+50j),75.68895873739359,202.27703774773843,0.6307540631517731,9860.0
63,22,(201+18j),84.88268515002737,201.80436070610565,0.7073736795333527,9860.25
63,22,(188+28j),81.52885536698517,190.07366992826755,0.6794230509250391,9860.5
63,22,(176+49j),74.44231398246941,182.69373278796402,0.6203647376266287,9860.75
63,22,(43-165j),165.39326264555302,170.51099671282202,1.378410150334907,9862.0
63,22,(-34-166j),-168.4248111826038,169.44615663980107,-1.4036805022878533,9862.25
63,22,(-96-140j),-145.5610106911964,169.75276139138356,-1.213099054631072,9862.5
63,22,(-146-88j),-121.07903963507927,170.46993869888027,-1.0090441557196996,9862.75
63,22,(-9+179j),-2.878369499734032,179.22611416866684,-0.023986413198430836,9864.0
63,22,(66+132j),26.56505117707799,147.58048651498612,0.2213759772765419,9864.25
63,22,(107+38j),70.44800482675943,113.54734695271397,0.5870769796311349,9864.5
63,22,(107-83j),127.80076636163236,135.41787178950938,1.0650677240704045,9864.75
63,22,(-184-57j),-107.21207192698473,192.62658175859323,-0.8934701435430795,9866.0
63,22,(-191+20j),-84.02222640763935,192.04426573058618,-0.700202649024341,9866.25
63,22,(-167+85j),-63.024723521238485,187.38729946290383,-0.5252133847897331,9866.5
63,22,(-113+145j),-37.929655179842406,183.83144453547658,-0.31608206308618936,9866.75
63,22,(191+18j),84.61629832318825,191.84629264074925,0.7051536206474777,9868.0
63,22,(166-79j),115.44994567495196,183.8396040030548,0.9621280970321119,9868.25
63,22,(98-154j),147.52880770915152,182.53766734567415,1.2295010892380975,9868.5
63,22,(-10-197j),-177.09407900034665,197.25364381932212,-1.4759472222629006,9868.75
63,22,(-185+120j),-57.03059609653788,220.51077071199947,-0.47526041747646897,9870.0
63,22,(-119+184j),-32.89232974323965,219.12781658201223,-0.2741037934183215,9870.25
63,22,(-43+213j),-11.41335434637721,217.29703173306348,-0.09511132990157606,9870.5
63,22,(49+211j),13.073918858250373,216.61486560252507,0.10894938947526539,9870.75
63,22,(184-134j),126.06438615741827,227.62249449472256,1.050595422485814,9872.0
63,22,(153-157j),135.73925935540785,219.22134932528812,1.1312339887081049,9872.25
63,22,(144-134j),132.93988897627688,196.70282153543198,1.107901447813353,9872.5
63,22,(149-97j),123.06439745673255,177.79201331893398,1.0255914125613648,9872.75
63,22,(-106-138j),-142.4715591765924,174.01149387324966,-1.187347975384793,9874.0
63,22,(-156-77j),-116.27047392941058,173.9683879329805,-0.9689668035267485,9874.25
63,22,(-172-11j),-93.6592815186608,172.35138525698017,-0.7805181532788551,9874.5
63,22,(-162+61j),-69.36647574784178,173.1040149736568,-0.5780637713927164,9874.75
63,22,(135+111j),50.572197803963796,174.7741399635541,0.4214387818940141,9876.0
63,22,(149+25j),80.47533202821,151.08275877809487,0.6706430804155298,9876.25
63,22,(101-63j),121.9543629370514,119.03780911962384,1.0163396560976576,9876.5
63,22,(3-135j),178.7269699799433,135.03332921912278,1.4895592049707782,9876.75
63,22,(-139+121j),-48.96031183045838,184.2878183711555,-0.4080060468644476,9878.0
63,22,(-82+166j),-26.28826212490023,185.14858897652988,-0.2190693848035498,9878.25
63,22,(-3+186j),-0.9240453527727062,186.02419197512995,-0.007700377962953949,9878.5
63,22,(68+175j),21.234704134253903,187.7471704180918,0.17695614910521917,9878.75
63,22,(123-140j),138.69838437160192,186.3571839237758,1.1558982765211072,9880.0
63,22,(45-176j),165.6577739696064,181.66177363441105,1.3806150504323298,9880.25
63,22,(-62-168j),-159.7435378254769,179.075403112767,-1.3313159425711782,9880.5
63,22,(-149-121j),-129.0793792859532,191.94269978303421,-1.0757246914540837,9880.75
63,22,(-10+222j),-2.5791475002834177,222.22511109233358,-0.021492896339762202,9882.0
63,22,(78+207j),20.646990824970363,221.2080468699093,0.17205851547670784,9882.25
63,22,(164+146j),48.323120445135444,219.57231155134292,0.4026959857637633,9882.5
63,22,(213+65j),73.02968098228337,222.69710370815332,0.6085921189092239,9882.75
63,22,(-48-212j),-167.24246783912332,217.3660507070964,-1.3938247042637453,9884.0
63,22,(-75-198j),-159.25391972431657,211.72859986312668,-1.3272346934089352,9884.25
63,22,(-56-184j),-163.07248693585296,192.33304448274092,-1.35906483290122,9884.5
63,22,(-27-178j),-171.37481682182957,180.0361074895811,-1.4282713919162193,9884.75
63,22,(-173+23j),-82.4270513594566,174.52220489095365,-0.6869085496334447,9886.0
63,22,(-149+85j),-60.29654731443007,171.54008277950666,-0.5024776686026258,9886.25
63,22,(-95+139j),-34.35078034075505,168.36270370839262,-0.2862576937372989,9886.5
63,22,(-34+167j),-11.507730696912846,170.42593699317015,-0.0958978005819647,9886.75
63,22,(165-74j),114.1555116452894,180.83417818543043,0.9513396427401202,9888.0
63,22,(99-118j),140.00391995224035,154.02921800749363,1.1667799749520777,9888.25
63,22,(-14-115j),-173.05901657125742,115.84903970253703,-1.4423107947083451,9888.5
63,22,(-112-71j),-122.37177808260957,132.60844618650805,-1.019818664846281,9888.75
63,22,(33+186j),10.06068979532297,188.904737897174,0.08383911154644111,9890.0
63,22,(100+160j),32.005383208083494,188.67962264113208,0.2667124899708506,9890.25
63,22,(156+103j),56.56495651470775,186.93581786270923,0.471379955218667,9890.5
63,22,(182+36j),78.81120007174819,185.52627846210896,0.6567743835902041,9890.75
63,22,(-56-190j),-163.57781250168475,198.08079159777205,-1.3632770679019548,9892.0
63,22,(-126-139j),-137.80848487734602,187.608635195718,-1.1484809476931372,9892.25
63,22,(-175-37j),-101.93815049450485,178.86866690396056,-0.8495157127121487,9892.5
63,22,(-179+67j),-69.47904098516312,191.12822920751398,-0.5790018628584656,9892.75
63,22,(181+124j),55.58562492210105,219.40145851839728,0.46321858716567627,9894.0
63,22,(213+50j),76.78947002162546,218.78985351245154,0.6399255543915835,9894.25
63,22,(213-44j),101.67157821823638,217.4971264177989,0.8472940335172827,9894.5
63,22,(178-124j),124.86219614691485,216.9331694324314,1.040575504001779,9894.75
63,22,(-207-75j),-109.91640599380908,220.16811758290527,-0.9160090708462145,9896.0
63,22,(-210-42j),-101.30993247402021,214.15881957089695,-0.844279990593021,9896.25
63,22,(-186-52j),-105.6193921387108,193.13207915827965,-0.8801962219368963,9896.5
63,22,(-164-75j),-114.57542719655471,180.33579788827288,-0.9548394231991371,9896.75
63,22,(-73+158j),-24.79813245343772,174.04884371922728,-0.20665155182115094,9898.0
63,22,(-6+172j),-1.9978798564766747,172.10461934532728,-0.016648999038269902,9898.25
63,22,(70+156j),24.166629842985486,170.985379491932,0.2013889967023407,9898.5
