channel,omega,phi12,phi23,phi13,mag12,mag23,mag13,phi12_opt,phi23_opt,phi13_opt,mag12_opt,mag23_opt,mag13_opt,phi12_cor,phi23_cor,phi13_cor,phi12_cor_opt,phi23_cor_opt,phi13_cor_opt,phi12_exp,phi23_exp,phi13_exp,phi12_exp_opt,phi23_exp_opt,phi13_exp_opt
28,2462.25,3.057782869746752,0.1368205110136266,-3.088581926419208,78256.67974684334,80648.6889230073,78039.62535148411,3.05800487962764,0.13642024753761933,-3.088760180014327,78722.74555998396,81124.23336458184,78512.75862983639,1.1906206083981214,-1.7303417503350038,-6.822906449116469,1.1908426182790095,-1.7307420138110112,-6.823084702711588,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.0113543566236807,0.31431991706355217,-2.9575110334923536,81758.41412356285,84008.85773536026,82078.73926907017,3.0113670080636807,0.31429406492574125,-2.9575242341901644,81772.9321914987,84022.67626928505,82091.91753845272,1.1441920952750502,-1.5528423442850783,-6.691835556189615,1.1442047467150502,-1.5528681964228892,-6.691848756887426,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,2.9573269542538148,0.3223425549194844,-3.0035157980062874,82587.11246314403,85466.89329793146,80406.2644947519,2.957441172043127,0.3220600969668714,-3.003684038169588,82736.3350723494,85626.66363206222,80573.71677704623,1.0901646929051843,-1.5448197064291462,-6.737840320703548,1.0902789106944966,-1.545102164381759,-6.738008560866849,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,2.957722244984336,0.36392179384794504,-2.9615412683473057,82943.1386553463,86410.1675151715,79098.67018477617,2.9573863044116293,0.364690440557253,-2.961108562210704,82583.52096174631,86038.54262347758,78732.78070509915,1.0905599836357054,-1.5032404675006854,-6.695865791044566,1.0902240430629988,-1.5024718207913774,-6.695433084907965,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,2.9076712306723747,0.3559966286677602,-3.0195174478394513,80567.25609079658,84045.69852169711,77800.98945386235,2.908400853853316,0.3549439700671782,-3.019840483259092,81051.33777924017,84531.00022054264,78261.99885106165,1.0405089693237441,-1.5111656326808702,-6.753841970536712,1.0412385925046854,-1.5122182912814524,-6.754165005956353,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.0679600903309603,0.09218613230721777,-3.1230390845414084,80988.4505654973,79191.25661965467,80204.80425136638,3.0679637633605767,0.09217951779368479,-3.123042026025325,80998.71620100705,79201.28141860872,80214.43080221674,1.2007978289823298,-1.7749761290414128,-6.8573636072386694,1.2008015020119462,-1.7749827435549457,-6.857366548722586,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.046415696659564,0.06825750764162143,3.114673204301185,82076.4705929781,77648.81608884968,80249.07476102139,3.0465414655012575,0.06818463102059348,3.114726096521851,82270.63845887019,77836.95891872031,80443.47470668306,1.1792534353109334,-1.798904753707009,-0.6196513183960759,1.179379204152627,-1.798977630328037,-0.6195984261754099,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.0331061352655455,0.1484169296187998,-3.101662242295241,82873.20269544312,78087.46154153047,82790.99377347756,3.0328694525066253,0.14876646282546419,-3.101549391847497,82495.13599358998,77721.88647813383,82416.23708282123,1.165943873916915,-1.7187453317298307,-6.8359867649925015,1.1657071911579948,-1.7183957985231664,-6.835873914544758,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.0558615157188274,0.1008456727999093,-3.1264781186608497,82182.82989773471,77437.42991602962,86277.85486438568,3.0559224586938956,0.10065290436663749,-3.1266099441190534,82612.37906636123,77851.69692132795,86703.88606041156,1.1886992543701969,-1.766316588548721,-6.860802641358111,1.188760197345265,-1.766509356981993,-6.860934466816314,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,2.991553726062183,0.2952504295658364,-2.996381151551567,81638.18377450592,84758.56210436796,80600.29201560005,2.9915643536810324,0.2952396254992366,-2.9963813279993174,81644.69024673679,84764.03525059608,80604.54801865404,1.1243914647135524,-1.571911831782794,-6.730705674248828,1.1244020923324018,-1.5719226358493938,-6.7307058506965785,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,2.967187981061694,0.25152780746335723,-3.064469518654535,82715.79734246657,84806.58284001307,82975.6463668708,2.9674027545177273,0.25121951486346883,-3.0645630377983903,82920.90543817134,85013.70437532394,83181.60530355654,1.1000257197130636,-1.6156344538852734,-6.798794041351796,1.1002404931690968,-1.6159427464851617,-6.798887560495651,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,2.9388944776712065,0.2784685539575998,-3.0658222755507802,81514.85641280367,81328.99330497089,81481.78770743804,2.938461983973468,0.2790554073154174,-3.065667915890701,81167.91755335793,80989.64696960633,81156.56323872696,1.071732216322576,-1.5886937073910308,-6.800146798248042,1.0712997226248373,-1.588106854033213,-6.799992438587962,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.0138000046391844,0.21528424303385865,-3.0541010595065434,80316.9343289446,79793.98736747024,79297.30813211757,3.014078667015953,0.21482904395116464,-3.0542775962124686,80649.93429590578,80108.64173160127,79588.46597915122,1.146637743290554,-1.6518780183147719,-6.788425582203804,1.1469164056673227,-1.6523332173974659,-6.788602118909729,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.0160832584014314,0.2658149771451232,-3.001287071633032,81658.32192740677,80066.02028950858,79087.16520396972,3.016085364960564,0.2658117724068771,-3.0012881698121454,81659.45638292364,80065.98098137525,79086.14084999418,1.148920997052801,-1.6013472842035072,-6.735611594330293,1.1489231036119334,-1.6013504889417534,-6.735612692509406,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.0783251592586307,0.2056076149231707,-2.9992525329977853,81217.4934973987,79765.08289972499,79797.00808927613,3.078401552542545,0.2053551601440609,-2.9994285944929806,81414.2561492712,79954.76061382183,79985.02022898207,1.2111628979100002,-1.6615546464254598,-6.733577055695046,1.2112392911939145,-1.6618071012045696,-6.733753117190242,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.0376792665995955,0.24007297873603423,-3.0054330618439566,81483.5335512642,80883.69378311058,80256.80925628678,3.0374877178777995,0.2404872863780608,-3.005210302923726,81202.78678215442,80623.32997281254,80010.2225504352,1.170517005250965,-1.6270892826125962,-6.739757584541218,1.170325456529169,-1.6266749749705698,-6.7395348256209875,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.0705022008062004,0.23359769644959769,-2.9790854099237882,82077.31598925492,81195.27156799218,80287.81352110667,3.0706197031062605,0.23330272627897425,-2.9792628777943517,82276.89075851714,81355.10859758184,80431.24421301541,1.20333993945757,-1.633564564899033,-6.713409932621049,1.20345744175763,-1.6338595350696563,-6.713587400491613,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,2.9521298164694594,0.31136936622849287,-3.019686124481634,80002.60327014365,81638.59681547694,79330.74544588623,2.95212633525553,0.31138045559996036,-3.0196785163240962,79997.34707261392,81632.41674606546,79323.22730858008,1.0849675551208289,-1.5557928951201376,-6.7540106471788945,1.0849640739068993,-1.55578180574867,-6.754003039021358,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.0053227626087478,0.2785218071742883,-2.9993407373965506,79919.8879503719,81619.37439113339,78908.03057990993,3.005484755465051,0.27825347629680036,-2.999447075417735,80078.79141760024,81769.46710724206,79047.37583282025,1.1381605012601173,-1.5886404541743422,-6.733665260093812,1.1383224941164205,-1.5889087850518302,-6.733771598114997,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,2.957271706358329,0.2548633176183897,-3.0710502832028674,81826.05702953064,81879.90396916695,79805.48273145148,2.957032515370681,0.2551537516495401,-3.070999040159365,81661.61661237977,81728.1763336421,79686.02784248354,1.0901094450096986,-1.6122989437302409,-6.805374805900128,1.0898702540220506,-1.6120085096990904,-6.805323562856627,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,2.995066487866968,0.2592753014363603,-3.028843517876258,82272.61406446254,80380.6400820496,80134.81223538244,2.995091767200285,0.2592114324187998,-3.0288821075605017,82289.86396108154,80369.4677562496,80088.45595392343,1.1279042265183377,-1.6078869599122703,-6.763168040573519,1.1279295058516545,-1.6079508289298308,-6.763206630257763,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,-3.134440131347576,0.1357540859361478,-2.998686045411428,79553.03490125314,83361.96704133127,76765.53118424962,-3.134433105313461,0.1357605562330887,-2.9986725490803723,79543.00982992051,83350.81972498943,76754.91122012645,-5.001602392696206,-1.7314081754124828,-6.733010568108689,-5.001595366662092,-1.731401705115542,-6.732997071777634,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.1251433237727286,0.18481334898714202,-2.9732286344197156,78304.59360727185,83422.64023632913,78074.96224782949,3.125225782620483,0.18470131321350924,-2.9732582113455943,78414.43734708666,83520.5872450373,78168.88512792697,1.2579810624240981,-1.6823489123614885,-6.707553157116976,1.2580635212718525,-1.6824609481351214,-6.707582734042855,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.0345050777453237,0.19535486367140473,-3.0533253657628583,76289.01375689686,81879.4413757202,80145.0067939357,3.0344222104818903,0.19527869989029178,-3.0534843968074044,76243.08508724844,81847.38140429046,80133.46724628542,1.1673428163966932,-1.6718073976772259,-6.78764988846012,1.1672599491332598,-1.6718835614583387,-6.787808919504665,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.074978842304073,0.1656021497003801,-3.0426043151751334,75776.06218325152,80845.01870863783,80443.80025831699,3.0749319237248725,0.16594450736195523,-3.042308876092759,75634.95218786212,80677.85466961697,80261.07591459675,1.2078165809554424,-1.7015601116482504,-6.776928837872394,1.207769662376242,-1.7012177539866753,-6.77663339879002,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,2.9564204934548735,0.2798628238538475,-3.0469019898708654,82469.85786334302,79261.81249504707,85532.16804220503,2.956400862507559,0.27988926968817657,-3.0468951749838507,82456.08029635569,79247.98470075642,85516.93935623711,1.089258232106243,-1.587299437494783,-6.781226512568127,1.0892386011589286,-1.587272991660454,-6.781219697681111,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.041063367144654,0.25187631985288916,-2.9902456201820433,83937.78631820118,79888.7696988757,86695.02094699557,3.0409941062087906,0.2518659187239507,-2.9903252822468454,83986.40392374877,79920.942231168,86717.40841652302,1.1739011057960236,-1.6152859414957415,-6.724570142879305,1.1738318448601601,-1.6152963426246798,-6.724649804944106,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.0770804545707433,0.17641803165365116,-3.029686820955192,83344.3721555331,81359.81348307038,84640.41957008484,3.0772036292162173,0.17626403484030376,-3.0297176431230652,83435.407397727,81469.6770861777,84765.00998658172,1.2099181932221128,-1.6907442296949793,-6.764011343652453,1.2100413678675868,-1.6908982265083268,-6.764042165820326,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.0767208739785263,0.21538445189215472,-2.9910799813089057,82188.87905306897,82162.42021751794,82303.49573377792,3.07659933048525,0.21581480623579183,-2.9907711704585447,81891.8223118997,81838.31736256495,81966.27328619242,1.2095586126298958,-1.6517778094564757,-6.725404504006167,1.2094370691366196,-1.6513474551128386,-6.725095693155806,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,2.9909769942425766,0.22889176274001202,-3.0633165501969977,77162.56608615346,76818.54675141934,78776.21357364164,2.9909612544417645,0.22891545426042087,-3.063308598477401,77146.92581884397,76802.90629418122,78760.1668179936,1.123814732893946,-1.6382704986086185,-6.797641072894258,1.123798993093134,-1.6382468070882097,-6.797633121174663,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.031390066404189,0.2458320265948689,-3.005963214180529,76514.14722128189,76737.08702446295,78364.668320615,3.03134257862072,0.24592904386170228,-3.0059136846971644,76485.53567288644,76695.63310918848,78311.58316291851,1.1642278050555583,-1.6213302347537617,-6.740287736877789,1.1641803172720897,-1.6212332174869282,-6.740238207394425,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.052319776064888,0.17769971978099816,-3.0531658113337,78459.43941935859,77990.11757908818,78087.09458034663,3.052445726618839,0.17744727227104987,-3.0532923082896977,78676.68458082952,78219.08692985249,78329.52794107365,1.1851575147162576,-1.6894625415676323,-6.787490334030961,1.1852834652702084,-1.6897149890775807,-6.787616830986959,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
28,2462.25,3.008403350831673,0.2411160636286871,-3.0336658927192266,81854.95586707014,78865.41244423945,78947.35055719096,3.0080543690483204,0.2417246024254176,-3.0334063357058487,81430.06073923572,78437.45764268056,78503.22483244189,1.1412410894830425,-1.6260461977199434,-6.767990415416488,1.1408921076996899,-1.625437658923213,-6.76773085840311,1.8671622613486305,1.8671622613486305,3.734324522697261,1.8671622613486305,1.8671622613486305,3.734324522697261
33,2472.25,2.950224060998227,0.3023939875863261,-3.0305672585950334,163741.11957599412,157498.28291127493,163469.48006585205,2.946557646128261,0.3074403396726434,-3.029187321378682,158771.5632710038,152326.6697711961,157610.94465624692,1.0754786449685176,-1.5723514284433833,-6.780058090654451,1.0718122300985518,-1.5673050763570657,-6.778678153438101,1.8747454160297092,1.8747454160297092,3.7494908320594185,1.8747454160297092,1.8747454160297092,3.7494908320594185
33,2472.25,2.9879252939995844,0.26401674924789903,-3.031243263932103,166316.81303464182,158437.94501318174,166455.43490676416,2.984620963438803,0.2684247005394964,-3.030139643201287,161342.840490616,153269.9107166773,160658.0390342224,1.1131798779698752,-1.6107286667818101,-6.780734095991521,1.1098755474090938,-1.6063207154902128,-6.7796304752607055,1.8747454160297092,1.8747454160297092,3.7494908320594185,1.8747454160297092,1.8747454160297092,3.7494908320594185
